【治愈系女声】这里有个姑娘撩完就跑,http://music.163.com/playlist?id=732374000,437万
琵琶精选｜含情欲说独无处，传与琵琶心自知,http://music.163.com/playlist?id=726422410,17万
我喜欢两个人唱情歌,http://music.163.com/playlist?id=733553971,267万
「日系」知音难觅｜琉璃我心,http://music.163.com/playlist?id=722804715,42万
【日系】聆听不插电(acoustic)上的清新女声,http://music.163.com/playlist?id=722586115,148万
［韩式＆校园风］是青春！是最美的时光,http://music.163.com/playlist?id=730945800,28万
【纯音】物哀，如坠入悲伤螺旋，少女终焉,http://music.163.com/playlist?id=726067042,105万
与全职高手有关的 那些真正走心的歌❤,http://music.163.com/playlist?id=719631685,11万
夏日微风｜听星星闪烁的声音,http://music.163.com/playlist?id=723623691,32万
「柔美温醇」生而优雅 旁若无人的美丽,http://music.163.com/playlist?id=723185970,189万
「攻声集」群攻并起逐天下,http://music.163.com/playlist?id=723814681,61万
「日系」音符之下｜埋觅休懿,http://music.163.com/playlist?id=725927336,16万
前奏控｜一听倾心，自此终生难忘,http://music.163.com/playlist?id=719283177,195万
「古风·纯音」露洒长松六月凉,http://music.163.com/playlist?id=720565761,16万
「日系男声」直男听弯概不负责哟～,http://music.163.com/playlist?id=712811919,60万
火影忍者角色专属BGM【木叶篇】,http://music.163.com/playlist?id=724936887,15万
〖流行钢琴音〗现代与典雅的完美结合,http://music.163.com/playlist?id=715831577,94万
【提神醒脑〗-Waking,http://music.163.com/playlist?id=723056945,133万
Trap Remix丨当欧美热单遇上毒性低音,http://music.163.com/playlist?id=717848220,707万
电音环绕，游戏必备！,http://music.163.com/playlist?id=715331683,547万
「日系纯音」静心旋律，享受这片刻的温柔Ⅰ,http://music.163.com/playlist?id=712624281,71465
「古风」听歌解暑，慵懒度夏,http://music.163.com/playlist?id=717893031,126万
那些你不容错过的中文HIPHOP精品,http://music.163.com/playlist?id=715109818,228万
【YouTube】史上最快达到5亿播放量的MV,http://music.163.com/playlist?id=872818320,7987
『自赏系』裛露珠晖冷 凌霜桂影寒,http://music.163.com/playlist?id=717002557,75203
【极致女声】狂野性感中的娇媚,http://music.163.com/playlist?id=709435407,200万
【日系】电子x萝莉，哼，才不是萝莉控呢,http://music.163.com/playlist?id=706453942,158万
震撼音效（欣赏建筑）,http://music.163.com/playlist?id=881542011,1619
摇 滚 少 女 命 名 指 南 。,http://music.163.com/playlist?id=881890238,292
华语丨男声。「春风十里，不如你」,http://music.163.com/playlist?id=871547559,1170
日系男声,http://music.163.com/playlist?id=879983388,364
VOA英语听力(慢速)高中生必备,http://music.163.com/playlist?id=870409701,238
新 · 韩语付费精选音乐包 ♪,http://music.163.com/playlist?id=864449095,2909
EMRC上海风暴全阵容,http://music.163.com/playlist?id=877110019,242
有种民谣叫李志,http://music.163.com/playlist?id=881343700,380
恋恋国风,http://music.163.com/playlist?id=871043105,1401
奥特曼里令人怀念/感动的BGM~〖新生の章〗,http://music.163.com/playlist?id=871066552,3241
国人纯音 丨 从晨曦到夜幕，展望未来♪,http://music.163.com/playlist?id=869947244,872
[抖腿电音]卸掉无所谓的压力,http://music.163.com/playlist?id=875794702,3291
听了会快乐的音乐,http://music.163.com/playlist?id=880646002,406
2017百威风暴电音节上海站,http://music.163.com/playlist?id=870256806,288
【BBC美丽中国】含字幕音频（Thea 彩蛋）,http://music.163.com/playlist?id=874820430,569
Heart Signal综艺（心动了）,http://music.163.com/playlist?id=877996517,161
极度疲惫 ——中文、,http://music.163.com/playlist?id=874594226,406
倒叙年华 ║ 一百首歌带你回到十年前,http://music.163.com/playlist?id=873943907,956
milkgod,http://music.163.com/playlist?id=864950984,2989
一只萌七岁,http://music.163.com/playlist?id=871927497,2086
桂林德智外国语学校起床歌2007-2010,http://music.163.com/playlist?id=864209069,1867
ULTRA SHANGHAI预熱单,http://music.163.com/playlist?id=867441923,1397
十年初音，不负初音,http://music.163.com/playlist?id=867213803,750
内涵段子歌单 长期更新,http://music.163.com/playlist?id=864634661,3845
【书单推荐】人生三不能忍：书荒/歌荒/剧荒,http://music.163.com/playlist?id=876722132,296
2017百大DJ排行,http://music.163.com/playlist?id=866141139,1187
中文说唱◎绝对正经的不正经歌曲,http://music.163.com/playlist?id=868310602,296
怪兽月推 | 8月[新热]电子推送,http://music.163.com/playlist?id=864169661,1859
日系丨Acg女声。「夏有乔木，雅望天堂」,http://music.163.com/playlist?id=866691589,1514
湖南卫视《中餐厅》背景音乐 拒听日韩歌,http://music.163.com/playlist?id=833153208,3904
『华语说唱』 244位内地Rapper • 第三篇,http://music.163.com/playlist?id=874986435,208
【 原曲 翻唱 混音丨降临 重生 再造 〗,http://music.163.com/playlist?id=863577291,2934
Co_Cain,http://music.163.com/playlist?id=832660245,2821
胆小勿点 小心上瘾,http://music.163.com/playlist?id=876486795,771
教父不仅玩球球2,http://music.163.com/playlist?id=830575778,578
「古风」人间四时有好景，春花秋月赏不尽,http://music.163.com/playlist?id=875112855,4156
古风情韵 | 一入古风深似海 从此流行是路人,http://music.163.com/playlist?id=871578158,11561
J.Fla姐姐的惊艳翻唱,http://music.163.com/playlist?id=874983641,4085
和风电音｜优雅而不羁，灵动却不失韵味,http://music.163.com/playlist?id=698821365,184万
民国风｜氤氲木香犹未散 一缕远忆上心头,http://music.163.com/playlist?id=705956847,226万
青石古巷｜可有你的“丁香姑娘”,http://music.163.com/playlist?id=709902538,66万
17diss事件,http://music.163.com/playlist?id=869453867,8629
170422【田柾国】Vapp直播live歌单,http://music.163.com/playlist?id=705316177,11万
〖流行〗ACG，就该是这个感觉,http://music.163.com/playlist?id=699233809,107万
【日系】你与你的七彩玲珑玻璃心,http://music.163.com/playlist?id=695186608,70万
「古风」一句话戳心的剧情歌,http://music.163.com/playlist?id=699652909,24万
『日系翻唱』惊艳双耳的国人翻唱！,http://music.163.com/playlist?id=692659541,292万
【当陈奕迅遇上张国荣】,http://music.163.com/playlist?id=698212174,64万
「古风」美哭过我们的戏腔,http://music.163.com/playlist?id=694864466,144万
【纯音】搞事模式启动的必备Bgm,http://music.163.com/playlist?id=689126064,340万
水果味汽水｜清甜软萌音捕获你的心,http://music.163.com/playlist?id=689121986,128万
日系future bass，比冰激凌还要甜蜜的萌音,http://music.163.com/playlist?id=649100853,122万
手把手教你撩到妹子,http://music.163.com/playlist?id=691369755,383万
「史诗」悲壮震撼|逆境后的重生,http://music.163.com/playlist?id=691521261,68万
林深鹿不见，唯有思念染成春,http://music.163.com/playlist?id=695592862,572万
【日系/燃曲】玩游戏时BGM的重要性,http://music.163.com/playlist?id=652453172,340万
轻电音| 旋律中致郁的心电击,http://music.163.com/playlist?id=643650927,503万
freestyle伴奏,http://music.163.com/playlist?id=646340025,20万
入梦令丨日式女声哼唱 耳语般的安眠小调,http://music.163.com/playlist?id=637870799,323万
听这些歌你是否也在想一个人?,http://music.163.com/playlist?id=646993095,432万
【电音】燃系电子-适合打游戏用的BGM,http://music.163.com/playlist?id=638702748,79万
『日系/ACG』打破次元壁的宅音⊙▽⊙,http://music.163.com/playlist?id=634265582,268万
玩王者荣耀必备歌单 【带上耳机效果最好】,http://music.163.com/playlist?id=633609016,78万
那些歌名奇怪但好听的民谣作品,http://music.163.com/playlist?id=629287734,978万
当优质原曲邂逅神级Remix,http://music.163.com/playlist?id=627599430,420万
爱情故事 | 触动心灵的深情 萦绕耳畔的情歌,http://music.163.com/playlist?id=867645280,12119
你好_竹子 vlog 31 天,http://music.163.com/playlist?id=820497268,12913
《学校2017》出现所有OST&BGM,http://music.163.com/playlist?id=817711592,7789
『小众篇』极致前奏，十秒沉沦,http://music.163.com/playlist?id=809038489,6823
【 老情歌丨用时间里流淌的歌声治相思 〗,http://music.163.com/playlist?id=781278736,7075
【avex 精选】不能错过的日语情歌50首,http://music.163.com/playlist?id=746818250,91万
【清新/纯音】夏雨，终于等到你啦!,http://music.163.com/playlist?id=735346514,228万
【私藏英文歌】戴上耳机静静享受~沦陷了~,http://music.163.com/playlist?id=741298629,13万
华语/那些让你耳朵怀孕的华语女声,http://music.163.com/playlist?id=743900096,224万
『ACG/钢琴』谁的琴音 触动了你的心弦,http://music.163.com/playlist?id=739019529,101万
『西语精选』♬ La Música Española ♬,http://music.163.com/playlist?id=742242188,22万
Tropical House 净澈之道,http://music.163.com/playlist?id=740681814,264万
|夏日| 薄荷味的清凉小调——,http://music.163.com/playlist?id=739767655,174万
『纯音』在这里能沐浴阳光(´▽｀)ノ♪,http://music.163.com/playlist?id=735512368,112万
〖古风男男对唱〗守君到花开 陪君垂暮照,http://music.163.com/playlist?id=743638824,39029
杨丞琳那些好听到爆炸的低调好歌,http://music.163.com/playlist?id=746522503,78万
斗鱼主播原创翻唱歌曲合集,http://music.163.com/playlist?id=745180754,39万
中国摇滚峥嵘岁月：致敬摇滚先驱们,http://music.163.com/playlist?id=742873227,193万
『粤语』港乐男声|暖暖温柔音，首首掠人心,http://music.163.com/playlist?id=745017502,23万
TRAP RAP：令人上瘾的诡谲黑暗节拍,http://music.163.com/playlist?id=738233758,142万
「古风」人间有味是清欢 未妨惆怅是清狂,http://music.163.com/playlist?id=737417187,270万
复古迪斯科：带你梦回80年代激情岁月,http://music.163.com/playlist?id=733822589,109万
『古典』柔软又深切的钢琴声,http://music.163.com/playlist?id=735354308,59万
游戏BGM丨一燃到底 全程高能,http://music.163.com/playlist?id=740349186,98万
午夜躁动丨华丽电音倾潮来袭,http://music.163.com/playlist?id=739467315,279万
感受一段悠然的慢时光,http://music.163.com/playlist?id=746388449,91378
『哭吧』当欧美歌手吟诉着悲蓝故事,http://music.163.com/playlist?id=739710926,67万
『日系』神级bgm成就经典场景③,http://music.163.com/playlist?id=735406561,66万
长命无绝衰[精选古风男女对唱],http://music.163.com/playlist?id=737680046,12万
［韩语］渗透灵魂深处的韩式情歌♪,http://music.163.com/playlist?id=738131371,16万
『上好佳战歌』没有人能在我的BGM里打败我,http://music.163.com/playlist?id=740865272,67177
华语乐坛超难唱的歌曲，就你能Hold住！,http://music.163.com/playlist?id=736058821,595万
声控 | 撩你只用一首歌的时间,http://music.163.com/playlist?id=739342769,528万
拒绝一切认输，从来都不服 | 高考必胜！,http://music.163.com/playlist?id=740143419,100万
纯音乐|青春的年纪，恰巧懂你。,http://music.163.com/playlist?id=736595860,68万
欧美制燥/摇滚老炮们的摇滚人生,http://music.163.com/playlist?id=740929533,50万
〖顶级炸曲〗摇头晃奶抖腿必备之良品（三）,http://music.163.com/playlist?id=737110095,31万
「གཞས་དཔེ་གསར།」藏族流行歌曲,http://music.163.com/playlist?id=738677588,23万
°开车必备༄,http://music.163.com/playlist?id=738020378,75682
橙光游戏《皇后镇》①②BGM,http://music.163.com/playlist?id=729238995,30259
《Baby Driver/极盗车神》OST全收入,http://music.163.com/playlist?id=748310337,10015
一个人的民谣。,http://music.163.com/playlist?id=702430313,11569
政治暗喻,http://music.163.com/playlist?id=645584604,6760
※‖炎热 运动flag‖多重口味冰爽意志Soda,http://music.163.com/playlist?id=889215609,35
《粤语》随机播放，每一首都能动人心弦。,http://music.163.com/playlist?id=887845293,3102
【poisoning】神＆级الموسيقى,http://music.163.com/playlist?id=885779492,114
Tropical House。 百首良曲（不断更新）,http://music.163.com/playlist?id=887459197,60
420专辑weed 【呼出一片天】,http://music.163.com/playlist?id=883679041,3560
【百首粤语女声】 好深情，你感动了吗？,http://music.163.com/playlist?id=893126993,641
黑虎阿福,http://music.163.com/playlist?id=890479072,490
后来，唱给了往事，唱哭了你,http://music.163.com/playlist?id=887342977,574
【轩墨推荐】带节奏的电音音乐,http://music.163.com/playlist?id=888733708,385
【Future Bounce】未来新时代的菠萝味,http://music.163.com/playlist?id=889807924,183
Life In Color 2017 上海 （今晚更新）,http://music.163.com/playlist?id=887127813,143
零度带你飞（素材背景音乐.王者荣耀音乐）,http://music.163.com/playlist?id=886811737,212
|古风|寄君一曲 不问曲终人聚散.,http://music.163.com/playlist?id=877058549,305
中世纪幻想｜吟游诗人与异国风情,http://music.163.com/playlist?id=885134366,863
桂林德智外国语学校 2009-2012起床歌,http://music.163.com/playlist?id=889889712,74
DJ—pon3(马迷福利系列电子乐),http://music.163.com/playlist?id=889649802,53
「ACG」激燃/这波我要反杀,http://music.163.com/playlist?id=882003180,3711
萌系kawaii Bass|可爱的萌萌哒(^з^)-☆,http://music.163.com/playlist?id=879420622,112
【唱作型歌手】那些年，那些人，那些歌,http://music.163.com/playlist?id=878187462,3757
【直播常用】轩墨宝宝QAQ,http://music.163.com/playlist?id=885022890,2262
杠铃杆还没有弯，继续！,http://music.163.com/playlist?id=877098924,155
桃月的自习室,http://music.163.com/playlist?id=868904897,3392
「暴走Only」Dota2 WTF Moments Bgm,http://music.163.com/playlist?id=879186762,1598
日系音乐（和风建筑）,http://music.163.com/playlist?id=881510567,401
EDC•2017 Las Vegas•,http://music.163.com/playlist?id=891336550,64
古风音乐（中式建筑）,http://music.163.com/playlist?id=881489982,826
抒情音乐（生存直播）,http://music.163.com/playlist?id=881498801,1036
欧美音乐（小游戏节奏）,http://music.163.com/playlist?id=881529142,1225
电子音乐（气氛渲染）,http://music.163.com/playlist?id=881527109,834
中国说唱第一厂牌说唱会馆,http://music.163.com/playlist?id=878271814,527
中世纪音乐（西方建筑）,http://music.163.com/playlist?id=881517400,177
「小h歌」夜夜笙歌 污力满满,http://music.163.com/playlist?id=873337683,2430
赌一个女朋友 : 这40首R&B不好听算我输！,http://music.163.com/playlist?id=881727022,393
【日系】人生的失败者：逆境中前行,http://music.163.com/playlist?id=886286691,71
[Post-rock]JAPAN,http://music.163.com/playlist?id=890451970,351
『日系男毒推荐』耳朵会怀孕，直男会弯。④,http://music.163.com/playlist?id=873197048,1157
【可爱】萝莉什么的才不喜欢呢,http://music.163.com/playlist?id=890384665,6428
蝉在叫，人坏掉,http://music.163.com/playlist?id=890137389,3220
【日系/浪漫】我要让你成为世上最幸福的人,http://music.163.com/playlist?id=886104460,691
THO8东方蝉时歌,http://music.163.com/playlist?id=886525475,557
永恒的爱与忧伤(永远消失的幻想乡原声音乐),http://music.163.com/playlist?id=892952648,65
1%的墙的对面,http://music.163.com/playlist?id=881137780,136
ONEREPUBLIC2017上海演唱会,http://music.163.com/playlist?id=888959140,78
Long Long Journey,http://music.163.com/playlist?id=877496766,22
好吧没错我喜欢,http://music.163.com/playlist?id=886737381,74
你的姓氏，我的心事｜偏爱张姓男歌手。,http://music.163.com/playlist?id=874930451,2002
仲夏夜之乐2017Shanghai,http://music.163.com/playlist?id=887266633,725
若你能给我无比怀念的往昔,http://music.163.com/playlist?id=883253577,191
【陆地电影】寒木有枝绕陌上花bgm,http://music.163.com/playlist?id=887727859,196
所爱隔山海 山海不可平,http://music.163.com/playlist?id=890394252,28
电影三生三世十里桃花配乐,http://music.163.com/playlist?id=889682098,80
Baby Driver【极盗车神】配乐及BGM,http://music.163.com/playlist?id=865881712,456
【影视原声｜泰剧OST整理（二）】,http://music.163.com/playlist?id=875492468,548
瑪嘉烈与大衛 前度,http://music.163.com/playlist?id=882137470,254
那些比影视剧还火的主题曲,http://music.163.com/playlist?id=887670513,296
【美剧】非典型孤独 Atypical,http://music.163.com/playlist?id=876838845,1334
暑假补作业BGM（赶快补）,http://music.163.com/playlist?id=885889731,406
EIC的英美剧歌单,http://music.163.com/playlist?id=886194422,155
十万个冷笑话2所有BGM,http://music.163.com/playlist?id=891539924,406
这里是你的助眠歌单,http://music.163.com/playlist?id=873430339,146
童年的回忆像打开的八音盒。,http://music.163.com/playlist?id=831799234,2514
「民谣」愿你出走半生 归来仍是少年,http://music.163.com/playlist?id=883326583,2984
Fairytale,http://music.163.com/playlist?id=887822268,347
【AMSR】晚上十点要睡觉,http://music.163.com/playlist?id=883096131,183
Whale Fall 鯨落,http://music.163.com/playlist?id=870345890,1544
【欧美】黑暗病娇系歌曲,http://music.163.com/playlist?id=880489106,200
纯音 | 你的眼睛这样冷 我的心会结成冰,http://music.163.com/playlist?id=883828365,435
你 搜 不 到 の,http://music.163.com/playlist?id=821588610,3698
The Best of Libera,http://music.163.com/playlist?id=803190366,4
C92东方音乐合集,http://music.163.com/playlist?id=823482990,2060
「日系男嗓」·人分两类 迷人乏味,http://music.163.com/playlist?id=819968635,2657
『华语说唱』 两百位内地Rapper • 第二篇,http://music.163.com/playlist?id=825984236,1447
「剑网叁」念白 剧情,http://music.163.com/playlist?id=814567054,2501
Kazigga非洲音乐酒吧。,http://music.163.com/playlist?id=872878719,1645
假装活在1992 (华语篇),http://music.163.com/playlist?id=881671135,439
「玛嘉烈与大卫」前度,http://music.163.com/playlist?id=822470029,3623
【寰行中国】你眼睛会笑，弯成一条桥,http://music.163.com/playlist?id=872135511,1233
●天下有你乱放的歌唱,http://music.163.com/playlist?id=881755857,670
那些抓破脑袋 也想不起名字的BGM！,http://music.163.com/playlist?id=870963635,1636
【童年记忆】偷偷跑黑网吧的那段时光,http://music.163.com/playlist?id=884060975,397
【KTV】必点曲目(营养跟不上了,http://music.163.com/playlist?id=832115564,1586
【Aki阿杰】戏腔合集,http://music.163.com/playlist?id=875943241,1162
月下对唱，半醉半醒半浮生。,http://music.163.com/playlist?id=871223971,561
吴江锦时书声优剧颜值逆天的歌手们,http://music.163.com/playlist?id=873307012,485
一位故人。也许你曾听过他。,http://music.163.com/playlist?id=875195686,729
高中必修1-5文言文诗歌,http://music.163.com/playlist?id=872910060,540
『聆听，古韵犹存』,http://music.163.com/playlist?id=872721774,1376
古风纯音｜静水流深 沧笙踏歌,http://music.163.com/playlist?id=884723272,292
「高考必背古文」利用旋律更容易背诵哦～,http://music.163.com/playlist?id=878541402,1296
【古风民谣】笔墨半章 悲欢尽尝,http://music.163.com/playlist?id=884267293,3127
四方有神，千古幽梦,http://music.163.com/playlist?id=892897598,1514
Sucked by the sedate,http://music.163.com/playlist?id=871486906,2716
「纯音乐」 想用尽所有温柔陪伴你,http://music.163.com/playlist?id=873322353,2128
Melodic Dubstep 烟云消散 终现曙光,http://music.163.com/playlist?id=872891580,767
触动心弦的电子,http://music.163.com/playlist?id=880688604,2770
奇妙之旅│外太空漂流,http://music.163.com/playlist?id=869579383,1036
[小语种] 荷兰语也可以主流潮,http://music.163.com/playlist?id=873652636,910
五杀乐队——不灭之握,http://music.163.com/playlist?id=820449736,1960
早安世界｜一日之计在于晨 幻音与耳,http://music.163.com/playlist?id=883785431,105
大张伟20170825深圳演唱会歌单,http://music.163.com/playlist?id=878852490,309
『优质中文电音』中文电音的崛起之路,http://music.163.com/playlist?id=875268888,3509
丨王者荣耀丨必备上分五杀20首电音,http://music.163.com/playlist?id=890221584,143
「空灵男嗓」似一场走失的迷梦,http://music.163.com/playlist?id=884534205,164
王南钧说的北欧冷电子,http://music.163.com/playlist?id=813522860,3329
若月贝贝,http://music.163.com/playlist?id=863712421,2111
1987,http://music.163.com/playlist?id=883033967,322
JFJ Productions|林俊杰工作室推荐歌单,http://music.163.com/playlist?id=875108535,406
ranzandniana兄妹跳舞热,http://music.163.com/playlist?id=864785460,2451
情人节专用歌单,http://music.163.com/playlist?id=890857548,35
Audio Mood Ring | Madilyn Bailey,http://music.163.com/playlist?id=870074650,146
"暖心悦耳系列 """,http://music.163.com/playlist?id=887677039,91
AsaButterfield的歌单,http://music.163.com/playlist?id=870998265,935
欧美｜听一句便爱上了,http://music.163.com/playlist?id=890973973,2422
幻奏盛宴丨交响与东方的激情碰撞,http://music.163.com/playlist?id=832853483,964
Krz相关曲目全收录,http://music.163.com/playlist?id=885514517,127
七夕快到了，我们（伪）情侣也有话要说,http://music.163.com/playlist?id=889871070,595
音阙诗听后期混音作品,http://music.163.com/playlist?id=884754958,1141
Post-rock,http://music.163.com/playlist?id=890461773,347
后摇随选,http://music.163.com/playlist?id=890457843,347
【致郁系】淹没在大洋正中的乌鸦,http://music.163.com/playlist?id=892090494,3098
Post-rock 3,http://music.163.com/playlist?id=890472454,334
《胡桃夹子》：甜甜少女心,http://music.163.com/playlist?id=888335626,89
JFJProductions推荐歌曲,http://music.163.com/playlist?id=873892829,123
spotify榜单,http://music.163.com/playlist?id=889950248,204
什么几把鬼名字,http://music.163.com/playlist?id=806372495,1334
想吃烧烤的西瓜瓜,http://music.163.com/playlist?id=832013169,1367
《天下3》七夕必听歌单,http://music.163.com/playlist?id=884877069,267
［TFBOYS］ALIVE FOUR Ⅰ,http://music.163.com/playlist?id=877110053,1162
我在17喝咖啡,http://music.163.com/playlist?id=824268221,1821
❤taetee(四哥四嫂)❤,http://music.163.com/playlist?id=870867650,1204
动画单曲周榜第一期歌单,http://music.163.com/playlist?id=868679169,1787
小白大战凹凸曼,http://music.163.com/playlist?id=883324451,157
每“一”首粤语唱都进你心里,http://music.163.com/playlist?id=878736274,1115
易烊千玺四周年bgm,http://music.163.com/playlist?id=879636338,1577
哲学100问·第2季,http://music.163.com/playlist?id=886682354,71
橙光游戏《擦掉你》BGM合集,http://music.163.com/playlist?id=829019652,3392
ULSUM 不新鲜歌单,http://music.163.com/playlist?id=880055503,1288
『Masters of Hardcore』厂牌歌单2017年,http://music.163.com/playlist?id=881281595,393
英雄联盟登录音乐,http://music.163.com/playlist?id=875588166,1359
StartFitness时尚健身榜单歌曲,http://music.163.com/playlist?id=873383894,233
W&W 2017 TML Belgium 歌单,http://music.163.com/playlist?id=892435433,44
奇幻遨游 [Future Bass Remix],http://music.163.com/playlist?id=880880644,2686
论saika的18种玩法,http://music.163.com/playlist?id=830136267,687
当那些耳熟能详的流行乐经过Remix【慎点】,http://music.163.com/playlist?id=867307883,3669
把歌名分解后会有怎样的效果？②,http://music.163.com/playlist?id=873624249,645
2017风暴电音节广州站热单强推,http://music.163.com/playlist?id=825658977,3698
【前奏沦陷】我们总是踽踽独行,http://music.163.com/playlist?id=887925458,98
《那些被大佬们玩坏了的BGM》第三弹,http://music.163.com/playlist?id=880739204,1010
Progerssive House TOP 25,http://music.163.com/playlist?id=888027947,110
Tropical House。 徐徐微风（清凉）,http://music.163.com/playlist?id=887432646,26
Tropical House。清新电子 (青),http://music.163.com/playlist?id=887454246,19
Tropical House。 夏夜凉风（立）,http://music.163.com/playlist?id=887458197,24
Tropical House。 40°（消暑）,http://music.163.com/playlist?id=887462138,22
[小语种] 丹麦语也可以主流潮,http://music.163.com/playlist?id=879978789,1170
「电音⚡Acoustic」不插电の心弦火花,http://music.163.com/playlist?id=889719174,100
B站混剪BGM,http://music.163.com/playlist?id=889710077,177
〔时空隧道〕穿越于不同时空与空间里,http://music.163.com/playlist?id=889552373,143
听说你也喜欢听La La La之类的歌,http://music.163.com/playlist?id=876864175,2060
Tropical House丨夏日里的一抹清凉风,http://music.163.com/playlist?id=887419463,301
CLUB LE-CHIC 8月推荐,http://music.163.com/playlist?id=892167697,76
TOP 100 EDM DROPS,http://music.163.com/playlist?id=882319645,758
纯音 | 让这些歌陪你安静地坐一会儿。,http://music.163.com/playlist?id=891042749,196
丨网吧包宿丨精选20首循环超嗨电音,http://music.163.com/playlist?id=888826672,1380
去Ultra China前你要复习的大合唱,http://music.163.com/playlist?id=888551943,334
EDM 100正在制作,http://music.163.com/playlist?id=888169873,2006
莉莉酒吧,http://music.163.com/playlist?id=891274875,1645
RubyRose中国巡演上海场歌单,http://music.163.com/playlist?id=889651713,3299
【ACG|萝莉向】超萌元气少女萝莉音(萝莉控),http://music.163.com/playlist?id=826300834,2485
抑郁症慎进！,http://music.163.com/playlist?id=807481679,2686
【日系】現代都市录：掌上戰爭,http://music.163.com/playlist?id=886397265,83
《打上花火》原声＆各种翻版,http://music.163.com/playlist?id=885427651,191
LUNA SEA丨Summer Sonic上海演出预习歌单,http://music.163.com/playlist?id=826504823,2287
听着后摇入睡是再好不过的事了,http://music.163.com/playlist?id=880899677,1846
陈子豪MC背景音乐（极品）,http://music.163.com/playlist?id=871317755,2518
灵魂歌者 • 烟嗓弥漫的灵魂乐,http://music.163.com/playlist?id=887340243,172
【 Trap R&B丨毒性嗓音中遨游 〗,http://music.163.com/playlist?id=885899568,3182
失恋重修手册,http://music.163.com/playlist?id=877363064,628
Tom Odell's Playlist,http://music.163.com/playlist?id=889913394,172
虎牙凯旋,http://music.163.com/playlist?id=877535408,679
大逆转裁判2~那个男人与英格兰司法崩坏,http://music.163.com/playlist?id=875971035,897
九月门店音乐歌单（下午播放推荐）,http://music.163.com/playlist?id=878684858,96
【精选】24首游戏原声带你领略第九艺术,http://music.163.com/playlist?id=875554721,2682
超嗨酒吧舞曲，苏荷，适合打游戏,http://music.163.com/playlist?id=878108506,2119
[最全]MEGALOVANIA的Remix和同人音乐合集,http://music.163.com/playlist?id=877445128,838
橙光游戏《反派我们私奔吧》BGM,http://music.163.com/playlist?id=877224937,3232
不吵不闹不急躁，正是放松的时候。,http://music.163.com/playlist?id=870248592,1388
耳目一新丨唤醒沉睡的耳朵,http://music.163.com/playlist?id=802393375,3140
热单纯音| 当欧美热单邂逅器乐演绎,http://music.163.com/playlist?id=887068793,112
神话之国爱尔兰 人间精灵Anúna,http://music.163.com/playlist?id=865555519,2
『精选五十首安静纯音』愿世界对你温柔相待,http://music.163.com/playlist?id=893161568,96
☞♡||小晴人.橙光.女王养成计划.||♡☜,http://music.163.com/playlist?id=872304939,1699
哈喽，我叫小可爱，你呢？,http://music.163.com/playlist?id=883372477,4030
Rap Beat最骚的伴奏单VOL.03＆Trap,http://music.163.com/playlist?id=825030176,964
Rap Beat最骚的伴奏单VOL.02＆Old school,http://music.163.com/playlist?id=822438065,1594
用什么BGM拍视频最有逼格,http://music.163.com/playlist?id=886795193,65
【华语说唱】曾经的恋人，如今的路人,http://music.163.com/playlist?id=890533231,69
2017【江小白YOLO音乐现场】北京站曲目,http://music.163.com/playlist?id=883486586,137
你的颜文字表情歌单已上线,http://music.163.com/playlist?id=882504639,359
Heygirl 用饶舌对你表白,http://music.163.com/playlist?id=887346494,91
精选中文说唱100首,http://music.163.com/playlist?id=876674212,1162
2017.【YOLO音乐现场】预热北京,http://music.163.com/playlist?id=883246648,1472
韵脚像子弹,http://music.163.com/playlist?id=890295949,146
Vol. 41 「愉 悅 陷 阱」,http://music.163.com/playlist?id=890065936,590
电动买买提的车载,http://music.163.com/playlist?id=892563670,3060
Vol. 40 「Vlog 的 新 美 學」,http://music.163.com/playlist?id=876670762,1510
2017爵士上海音乐节,http://music.163.com/playlist?id=883808439,418
神经病之歌✘【药】,http://music.163.com/playlist?id=892257074,74
李雨推荐歌单,http://music.163.com/playlist?id=871083619,2354
杨清柠是只喵,http://music.163.com/playlist?id=885292679,1607
Miflo concert 20170819,http://music.163.com/playlist?id=888616438,145
ofo小黄车，1块钱包月，不亏,http://music.163.com/playlist?id=893473940,26
这一刻，喝果汁聊音乐,http://music.163.com/playlist?id=813827813,3136
‘张国荣圈子’,http://music.163.com/playlist?id=875485175,1036
全世界最好的瓜瓜,http://music.163.com/playlist?id=887281930,73
Billboard Hot 100 Festival终极歌单,http://music.163.com/playlist?id=880923260,2766
TF家族夏日嘉年华歌单,http://music.163.com/playlist?id=874645144,3131
倒叙年华‖时光漫步之1987～1996,http://music.163.com/playlist?id=876012768,515
珍妮君的英语脚～,http://music.163.com/playlist?id=874267414,246
音乐与想象,http://music.163.com/playlist?id=891036283,62
The Bold Type女子无畏,http://music.163.com/playlist?id=882057655,292
天下足球托蒂特辑--狼图腾背景音乐,http://music.163.com/playlist?id=880377157,2375
为啥会单身，你自己心里就没点数么？,http://music.163.com/playlist?id=892705133,28
Tom Odell's 2017 Aug. Playlist,http://music.163.com/playlist?id=891688781,47
2017 hsylc 北京,http://music.163.com/playlist?id=888290011,1283
黑虎阿福,http://music.163.com/playlist?id=890445090,666
【探索贫道】JOJO的奇妙冒险,http://music.163.com/playlist?id=892959631,1624
--八组酷酷女孩可以靠这个歌单操翻世界--,http://music.163.com/playlist?id=893689405,3812
